name,time,application_id,device_id,measurement_id,value_float
Seasonal_Storage_System,2024-08-06T02:44:15.685Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T02:45:15.689Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T02:46:15.71Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T02:47:15.729Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T02:48:15.751Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T02:49:15.802Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T02:50:15.809Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T02:51:15.835Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T02:52:15.837Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T02:53:15.858Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T02:54:15.866Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T02:55:15.882Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T02:56:15.941Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T02:57:15.941Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T02:58:15.961Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T02:59:15.995Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:00:15.994Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:01:16.005Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:02:16.003Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:03:16.037Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:04:16.01Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:05:16.011Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:06:16.012Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:07:16.004Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:08:16.014Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:09:16.021Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:10:16.012Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:11:16.01Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:12:16.004Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:13:16.035Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:14:15.945Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:15:15.946Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:16:16.014Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:17:16.01Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:18:16.01Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:19:16.016Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:20:16.025Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:21:16.029Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:22:16.024Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:23:16.024Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:24:16.025Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:25:16.025Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:26:16.025Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:27:16.024Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:28:16.025Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:29:16.025Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:30:16.028Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:31:15.957Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:32:15.957Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:33:15.957Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:34:15.957Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:35:15.958Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:36:15.959Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:37:15.959Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:38:15.959Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:39:15.959Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:40:15.959Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:41:15.96Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:42:15.96Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:43:15.96Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:44:15.96Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:45:15.961Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:46:15.96Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:47:15.96Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:48:15.96Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:49:15.96Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:50:15.96Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:51:15.961Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:52:15.961Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:53:15.962Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:54:15.964Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:55:15.964Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:56:15.964Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:57:15.963Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:58:15.964Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T03:59:15.965Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:00:15.966Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:01:15.965Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:02:15.966Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:03:15.967Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:04:15.967Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:05:15.967Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:06:15.968Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:07:15.968Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:08:16.069Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:09:16.08Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:10:16.127Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:11:16.143Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:12:16.172Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:13:16.526Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:14:16.441Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:15:16.441Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:16:16.446Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:17:16.446Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:18:16.451Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:19:16.378Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:20:16.377Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:21:16.378Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:22:16.377Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:23:16.377Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:24:16.378Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:25:16.379Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:26:16.378Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:27:16.378Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:28:16.378Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:29:16.378Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:30:16.378Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:31:16.378Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:32:16.378Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:33:16.378Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:34:16.379Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:35:16.378Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:36:16.378Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:37:16.378Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:38:16.378Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:39:16.378Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:40:16.378Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:41:16.378Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:42:16.378Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:43:16.378Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:44:16.378Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:45:16.379Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:46:16.38Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:47:16.38Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:48:16.38Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:49:16.381Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:50:16.38Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:51:16.38Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:52:16.38Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:53:16.38Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:54:16.381Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:55:16.381Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:56:16.381Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:57:16.381Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:58:16.381Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T04:59:16.383Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:00:16.387Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:01:16.382Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:02:16.383Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:03:16.382Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:04:16.382Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:05:16.383Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:06:16.383Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:07:16.383Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:08:16.384Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:09:16.384Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:10:16.384Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:11:16.383Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:12:16.384Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:13:16.384Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:14:16.383Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:15:16.384Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:16:16.383Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:17:16.385Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:18:16.464Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:19:16.479Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:20:16.486Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:21:16.498Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:22:16.521Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:23:16.59Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:24:16.458Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:25:16.461Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:26:16.463Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:27:16.459Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:28:16.46Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:29:16.462Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:30:16.46Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:31:16.46Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:32:16.461Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:33:16.46Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:34:16.46Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:35:16.461Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:36:16.461Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:37:16.461Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:38:16.463Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:39:16.529Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:40:16.593Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:41:16.606Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:42:16.539Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:43:16.539Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:44:16.469Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:45:16.473Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:46:16.473Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:47:16.477Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:48:16.472Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:49:16.472Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:50:16.473Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:51:16.475Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:52:16.474Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:53:16.474Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:54:16.474Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:55:16.475Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:56:16.474Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:57:16.474Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:58:16.474Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T05:59:16.474Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:00:16.474Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:01:16.475Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:02:16.476Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:03:16.475Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:04:16.475Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:05:16.475Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:06:16.475Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:07:16.475Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:08:16.475Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:09:16.481Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:10:16.475Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:11:16.475Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:12:16.592Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:13:16.594Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:14:16.606Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:15:16.655Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:16:16.67Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:17:16.69Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:18:16.719Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:19:16.716Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:20:16.754Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:21:16.76Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:22:16.777Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:23:16.816Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:24:16.791Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:25:16.791Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:26:16.808Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:27:16.822Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:28:17.055Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:29:16.991Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:30:16.99Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:31:16.928Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:32:16.927Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:33:16.928Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:34:17.028Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:35:17.018Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:36:17.018Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:37:17.039Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:38:17.05Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:39:17.054Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:40:17.065Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:41:17.064Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:42:17.085Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:43:17.108Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:44:17.134Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:45:17.157Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:46:17.174Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:47:17.227Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:48:17.199Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:49:17.207Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:50:17.233Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:51:17.256Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:52:17.274Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:53:17.292Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:54:17.321Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:55:17.353Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:56:17.382Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:57:17.399Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:58:17.482Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T06:59:17.482Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T07:00:17.409Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T07:01:17.41Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T07:02:17.409Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T07:03:17.403Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T07:04:17.408Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T07:05:17.406Z,Water Plant,Drain,Drain High Level Switch,0.0
Seasonal_Storage_System,2024-08-06T07:06:17.455Z,Water Plant,Drain,Drain High Level Switch,0.0
