name,time,application_id,device_id,measurement_id,value_float
Seasonal_Storage_System,2024-08-05T00:04:04.108Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.5
Seasonal_Storage_System,2024-08-05T00:04:09.103Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.5
Seasonal_Storage_System,2024-08-05T00:04:14.111Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.37
Seasonal_Storage_System,2024-08-05T00:04:19.108Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.73
Seasonal_Storage_System,2024-08-05T00:04:24.11Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.71
Seasonal_Storage_System,2024-08-05T00:04:29.11Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.72
Seasonal_Storage_System,2024-08-05T00:04:34.112Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.59
Seasonal_Storage_System,2024-08-05T00:04:39.11Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.71
Seasonal_Storage_System,2024-08-05T00:04:44.116Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.84
Seasonal_Storage_System,2024-08-05T00:04:49.11Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.84
Seasonal_Storage_System,2024-08-05T00:04:54.134Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.96
Seasonal_Storage_System,2024-08-05T00:04:59.127Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.98
Seasonal_Storage_System,2024-08-05T00:05:04.125Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,25.1
Seasonal_Storage_System,2024-08-05T00:05:09.124Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,25.1
Seasonal_Storage_System,2024-08-05T00:05:14.124Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.97
Seasonal_Storage_System,2024-08-05T00:05:19.123Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.97
Seasonal_Storage_System,2024-08-05T00:05:24.128Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.73
Seasonal_Storage_System,2024-08-05T00:05:29.134Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.71
Seasonal_Storage_System,2024-08-05T00:05:34.134Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.83
Seasonal_Storage_System,2024-08-05T00:05:39.132Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.83
Seasonal_Storage_System,2024-08-05T00:05:44.142Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.84
Seasonal_Storage_System,2024-08-05T00:05:49.192Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.84
Seasonal_Storage_System,2024-08-05T00:05:54.193Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,25.08
Seasonal_Storage_System,2024-08-05T00:05:59.194Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.97
Seasonal_Storage_System,2024-08-05T00:06:04.194Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.86
Seasonal_Storage_System,2024-08-05T00:06:09.194Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.74
Seasonal_Storage_System,2024-08-05T00:06:14.194Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.61
Seasonal_Storage_System,2024-08-05T00:06:19.194Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.61
Seasonal_Storage_System,2024-08-05T00:06:24.195Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.61
Seasonal_Storage_System,2024-08-05T00:06:29.194Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.48
Seasonal_Storage_System,2024-08-05T00:06:34.195Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.48
Seasonal_Storage_System,2024-08-05T00:06:39.195Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.6
Seasonal_Storage_System,2024-08-05T00:06:44.194Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.73
Seasonal_Storage_System,2024-08-05T00:06:49.194Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.36
Seasonal_Storage_System,2024-08-05T00:06:54.195Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.36
Seasonal_Storage_System,2024-08-05T00:06:59.195Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.72
Seasonal_Storage_System,2024-08-05T00:07:04.195Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.72
Seasonal_Storage_System,2024-08-05T00:07:09.195Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.72
Seasonal_Storage_System,2024-08-05T00:07:14.195Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.84
Seasonal_Storage_System,2024-08-05T00:07:19.194Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,25.1
Seasonal_Storage_System,2024-08-05T00:07:24.194Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.87
Seasonal_Storage_System,2024-08-05T00:07:29.195Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.64
Seasonal_Storage_System,2024-08-05T00:07:34.195Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.52
Seasonal_Storage_System,2024-08-05T00:07:39.195Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.27
Seasonal_Storage_System,2024-08-05T00:07:44.195Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.27
Seasonal_Storage_System,2024-08-05T00:07:49.195Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.26
Seasonal_Storage_System,2024-08-05T00:07:54.197Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.25
Seasonal_Storage_System,2024-08-05T00:07:59.248Z,Heat Management,Temperature Monitoring,Hydrogen Cabinet Temperature,24.24
