name,time,application_id,device_id,measurement_id,value_float
Seasonal_Storage_System,2024-08-05T00:04:24.107Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.25
Seasonal_Storage_System,2024-08-05T00:04:29.107Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.25
Seasonal_Storage_System,2024-08-05T00:04:34.11Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.09
Seasonal_Storage_System,2024-08-05T00:04:39.109Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.01
Seasonal_Storage_System,2024-08-05T00:04:44.113Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,20.92
Seasonal_Storage_System,2024-08-05T00:04:49.109Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,20.78
Seasonal_Storage_System,2024-08-05T00:04:54.132Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,20.69
Seasonal_Storage_System,2024-08-05T00:04:59.125Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,20.89
Seasonal_Storage_System,2024-08-05T00:05:04.123Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.08
Seasonal_Storage_System,2024-08-05T00:05:09.123Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.17
Seasonal_Storage_System,2024-08-05T00:05:14.122Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.4
Seasonal_Storage_System,2024-08-05T00:05:19.121Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.43
Seasonal_Storage_System,2024-08-05T00:05:24.126Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.65
Seasonal_Storage_System,2024-08-05T00:05:29.132Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.54
Seasonal_Storage_System,2024-08-05T00:05:34.132Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.55
Seasonal_Storage_System,2024-08-05T00:05:39.131Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.67
Seasonal_Storage_System,2024-08-05T00:05:44.141Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.54
Seasonal_Storage_System,2024-08-05T00:05:49.19Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.72
Seasonal_Storage_System,2024-08-05T00:05:54.191Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.68
Seasonal_Storage_System,2024-08-05T00:05:59.192Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.58
Seasonal_Storage_System,2024-08-05T00:06:04.192Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.55
Seasonal_Storage_System,2024-08-05T00:06:09.192Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.39
Seasonal_Storage_System,2024-08-05T00:06:14.192Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.49
Seasonal_Storage_System,2024-08-05T00:06:19.192Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.34
Seasonal_Storage_System,2024-08-05T00:06:24.193Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.46
Seasonal_Storage_System,2024-08-05T00:06:29.192Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.37
Seasonal_Storage_System,2024-08-05T00:06:34.193Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.53
Seasonal_Storage_System,2024-08-05T00:06:39.193Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.59
Seasonal_Storage_System,2024-08-05T00:06:44.192Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.63
Seasonal_Storage_System,2024-08-05T00:06:49.193Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.59
Seasonal_Storage_System,2024-08-05T00:06:54.193Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.34
Seasonal_Storage_System,2024-08-05T00:06:59.193Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.45
Seasonal_Storage_System,2024-08-05T00:07:04.193Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.23
Seasonal_Storage_System,2024-08-05T00:07:09.193Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.08
Seasonal_Storage_System,2024-08-05T00:07:14.193Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,20.92
Seasonal_Storage_System,2024-08-05T00:07:19.193Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.03
Seasonal_Storage_System,2024-08-05T00:07:24.193Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.11
Seasonal_Storage_System,2024-08-05T00:07:29.193Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.11
Seasonal_Storage_System,2024-08-05T00:07:34.193Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.11
Seasonal_Storage_System,2024-08-05T00:07:39.193Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.16
Seasonal_Storage_System,2024-08-05T00:07:44.193Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.18
Seasonal_Storage_System,2024-08-05T00:07:49.194Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.21
Seasonal_Storage_System,2024-08-05T00:07:54.195Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.24
Seasonal_Storage_System,2024-08-05T00:07:59.244Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.3
Seasonal_Storage_System,2024-08-05T00:08:04.236Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.33
Seasonal_Storage_System,2024-08-05T00:08:09.237Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.26
Seasonal_Storage_System,2024-08-05T00:08:14.237Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.35
Seasonal_Storage_System,2024-08-05T00:08:19.237Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.26
Seasonal_Storage_System,2024-08-05T00:08:24.237Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.18
Seasonal_Storage_System,2024-08-05T00:08:29.237Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.11
Seasonal_Storage_System,2024-08-05T00:08:34.237Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,20.97
Seasonal_Storage_System,2024-08-05T00:08:39.237Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.02
Seasonal_Storage_System,2024-08-05T00:08:44.238Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,20.92
Seasonal_Storage_System,2024-08-05T00:08:49.237Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,20.98
Seasonal_Storage_System,2024-08-05T00:08:54.237Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,20.94
Seasonal_Storage_System,2024-08-05T00:08:59.244Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.11
Seasonal_Storage_System,2024-08-05T00:09:04.237Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.43
Seasonal_Storage_System,2024-08-05T00:09:09.236Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.66
Seasonal_Storage_System,2024-08-05T00:09:14.237Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.83
Seasonal_Storage_System,2024-08-05T00:09:19.236Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.7
Seasonal_Storage_System,2024-08-05T00:09:24.236Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.86
Seasonal_Storage_System,2024-08-05T00:09:29.237Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.72
Seasonal_Storage_System,2024-08-05T00:09:34.237Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.46
Seasonal_Storage_System,2024-08-05T00:09:39.237Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.3
Seasonal_Storage_System,2024-08-05T00:09:44.238Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.33
Seasonal_Storage_System,2024-08-05T00:09:49.237Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.43
Seasonal_Storage_System,2024-08-05T00:09:54.238Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.39
Seasonal_Storage_System,2024-08-05T00:09:59.241Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.36
Seasonal_Storage_System,2024-08-05T00:10:04.238Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.43
Seasonal_Storage_System,2024-08-05T00:10:09.238Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.48
Seasonal_Storage_System,2024-08-05T00:10:14.238Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.27
Seasonal_Storage_System,2024-08-05T00:10:19.237Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.26
Seasonal_Storage_System,2024-08-05T00:10:24.237Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.42
Seasonal_Storage_System,2024-08-05T00:10:29.243Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.41
Seasonal_Storage_System,2024-08-05T00:10:34.242Z,Heat Management,Indoor Convector,Indoor Convector Return Temperature,21.5
